yil,ay,subeKodu,productID,productName,categoryName,toplamMiktar,toplamCiro,siparisAdet
2023,1,IZM-001,6,Metal Masa,Mamul,35.000,11609.3200000,2
2023,1,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,5.000,961.7500000,1
2023,1,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,16.000,13889.4800000,2
2023,1,IZM-001,14,PP Granül Doğal,Plastik,6.000,967.8600000,2
2023,1,IZM-001,15,Paslanmaz Boru Ø25,Metal,15.000,3500.1500000,3
2023,1,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,5.000,260.8500000,1
2023,1,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,15.000,6825.7500000,1
2023,2,ANK-001,9,Koli 60x40x40,Koli,12.000,2572.5600000,1
2023,2,ANK-001,10,Streç Film 50cm,Streç Film,20.000,6270.5000000,2
2023,2,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,12.000,9090.8400000,1
2023,2,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,3.000,1321.4100000,1
2023,2,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,9.000,1879.2000000,1
2023,2,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,6.000,2884.6800000,1
2023,2,BRS-001,6,Metal Masa,Mamul,5.000,755.7500000,1
2023,2,BRS-001,9,Koli 60x40x40,Koli,9.000,1179.1800000,1
2023,2,BRS-001,10,Streç Film 50cm,Streç Film,11.000,2583.9000000,1
2023,2,BRS-001,11,Alüminyum Profil 40x40,Metal,10.000,2243.8000000,1
2023,2,BRS-001,13,Epoksi Boya Gri 7035,Boya,14.000,4164.5800000,1
2023,2,BRS-001,19,Metal Kapak Seti 2li,Kapak,2.000,682.5400000,1
2023,2,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,14.000,1828.6800000,1
2023,2,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,6.000,1282.4400000,1
2023,2,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,5.000,1254.0000000,1
2023,2,IZM-001,9,Koli 60x40x40,Koli,2.000,563.0800000,1
2023,2,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,4.000,614.0000000,1
2023,3,ANK-001,6,Metal Masa,Mamul,7.000,2050.3000000,1
2023,3,ANK-001,9,Koli 60x40x40,Koli,7.000,1072.8900000,1
2023,3,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,6.000,1730.5200000,1
2023,3,ANK-001,19,Metal Kapak Seti 2li,Kapak,2.000,822.0800000,1
2023,3,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,3.000,208.6500000,1
2023,3,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,7.000,721.1400000,1
2023,3,IST-001,4,Celik Levha 2mm,Hammadde,4.000,884.3600000,1
2023,3,IST-001,6,Metal Masa,Mamul,4.000,1370.4400000,1
2023,3,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,18.000,16857.7200000,1
2023,3,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,5.000,1426.1000000,1
2023,3,IST-001,10,Streç Film 50cm,Streç Film,2.000,524.2800000,1
2023,3,IST-001,11,Alüminyum Profil 40x40,Metal,2.000,489.0000000,1
2023,3,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,18.000,14038.3800000,1
2023,3,IST-001,19,Metal Kapak Seti 2li,Kapak,3.000,1265.7900000,1
2023,3,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,2.000,250.9400000,1
2023,3,IZM-001,11,Alüminyum Profil 40x40,Metal,5.000,924.9000000,1
2023,3,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.000,889.0800000,1
2023,3,IZM-001,19,Metal Kapak Seti 2li,Kapak,9.000,3929.1300000,1
2023,4,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,10.000,9514.8000000,1
2023,4,ANK-001,6,Metal Masa,Mamul,3.000,1287.9000000,1
2023,4,ANK-001,9,Koli 60x40x40,Koli,8.000,2705.0400000,1
2023,4,ANK-001,11,Alüminyum Profil 40x40,Metal,4.000,1130.8400000,1
2023,4,ANK-001,15,Paslanmaz Boru Ø25,Metal,4.000,1269.4000000,1
2023,4,BRS-001,4,Celik Levha 2mm,Hammadde,5.000,605.6000000,1
2023,4,BRS-001,10,Streç Film 50cm,Streç Film,9.000,727.9200000,1
2023,4,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,2.000,726.2400000,1
2023,4,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,3.000,1144.8600000,1
2023,4,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,3342.7800000,1
2023,4,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,3.000,2368.5600000,1
2023,4,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,6.000,1505.8200000,1
2023,4,IST-001,10,Streç Film 50cm,Streç Film,2.000,601.8000000,1
2023,4,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,30.000,20741.1000000,1
2023,4,IST-001,15,Paslanmaz Boru Ø25,Metal,8.000,1482.1800000,2
2023,4,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,10.000,2676.9000000,1
2023,4,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,8.000,1011.0500000,2
2023,4,IST-001,19,Metal Kapak Seti 2li,Kapak,5.000,732.5500000,1
2023,4,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,5.000,3792.5500000,1
2023,4,IZM-001,9,Koli 60x40x40,Koli,4.000,847.5200000,1
2023,5,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,11.000,5284.2900000,1
2023,5,ANK-001,11,Alüminyum Profil 40x40,Metal,5.000,1118.6500000,1
2023,5,ANK-001,14,PP Granül Doğal,Plastik,9.000,1245.7800000,2
2023,5,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,2.000,584.1200000,1
2023,5,BRS-001,6,Metal Masa,Mamul,2.000,801.7600000,1
2023,5,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,2.000,1457.8800000,1
2023,5,BRS-001,11,Alüminyum Profil 40x40,Metal,2.000,419.0400000,1
2023,5,BRS-001,14,PP Granül Doğal,Plastik,2.000,269.5800000,1
2023,5,BRS-001,15,Paslanmaz Boru Ø25,Metal,8.000,1805.8400000,1
2023,5,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,7.000,1375.1500000,1
2023,5,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,6.000,4682.6400000,1
2023,5,IZM-001,6,Metal Masa,Mamul,11.000,5103.6700000,1
2023,5,IZM-001,9,Koli 60x40x40,Koli,5.000,2447.1500000,1
2023,5,IZM-001,10,Streç Film 50cm,Streç Film,17.000,7439.1600000,2
2023,5,IZM-001,11,Alüminyum Profil 40x40,Metal,13.000,3293.4200000,1
2023,5,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.000,9945.0200000,4
2023,5,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,7.000,2472.1200000,1
2023,5,IZM-001,19,Metal Kapak Seti 2li,Kapak,19.000,4147.3200000,3
2023,6,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,2900.3800000,1
2023,6,ANK-001,9,Koli 60x40x40,Koli,2.000,331.9400000,1
2023,6,ANK-001,10,Streç Film 50cm,Streç Film,9.000,1322.6400000,1
2023,6,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,5.000,2815.3100000,2
2023,6,ANK-001,15,Paslanmaz Boru Ø25,Metal,2.000,759.1000000,1
2023,6,BRS-001,13,Epoksi Boya Gri 7035,Boya,4.000,1802.3600000,1
2023,6,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,4.000,436.2800000,1
2023,6,IST-001,4,Celik Levha 2mm,Hammadde,9.000,1574.1000000,1
2023,6,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,4.000,3451.4400000,1
2023,6,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,3.000,2066.2200000,1
2023,6,IST-001,19,Metal Kapak Seti 2li,Kapak,4.000,517.8800000,1
2023,6,IZM-001,6,Metal Masa,Mamul,2.000,537.4600000,1
2023,6,IZM-001,9,Koli 60x40x40,Koli,5.000,1386.8600000,2
2023,6,IZM-001,10,Streç Film 50cm,Streç Film,6.000,637.6200000,1
2023,6,IZM-001,11,Alüminyum Profil 40x40,Metal,19.000,5622.1000000,1
2023,6,IZM-001,13,Epoksi Boya Gri 7035,Boya,15.000,7741.3800000,2
2023,6,IZM-001,14,PP Granül Doğal,Plastik,15.000,3099.4500000,2
2023,6,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,13.000,4974.2200000,2
2023,6,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,21.000,2631.0900000,1
2023,7,ANK-001,4,Celik Levha 2mm,Hammadde,16.000,1076.1800000,2
2023,7,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,4844.7900000,2
2023,7,ANK-001,6,Metal Masa,Mamul,6.000,2485.7400000,1
2023,7,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,2.000,788.0800000,1
2023,7,ANK-001,9,Koli 60x40x40,Koli,13.000,2345.5400000,2
2023,7,ANK-001,10,Streç Film 50cm,Streç Film,3.000,216.9900000,1
2023,7,ANK-001,11,Alüminyum Profil 40x40,Metal,10.000,1665.0200000,2
2023,7,ANK-001,15,Paslanmaz Boru Ø25,Metal,22.000,8022.3000000,1
2023,7,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,15.000,3600.1500000,1
2023,7,ANK-001,19,Metal Kapak Seti 2li,Kapak,10.000,587.3000000,1
2023,7,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,6.000,2820.9600000,1
2023,7,BRS-001,10,Streç Film 50cm,Streç Film,6.000,2927.8200000,1
2023,7,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,8.000,4616.5600000,1
2023,7,IST-001,9,Koli 60x40x40,Koli,14.000,2639.5600000,1
2023,7,IST-001,13,Epoksi Boya Gri 7035,Boya,11.000,3199.3500000,1
2023,7,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,750.5400000,1
2023,7,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,18.000,2201.4300000,2
2023,7,IST-001,19,Metal Kapak Seti 2li,Kapak,21.000,7804.2900000,2
2023,7,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,13.000,3918.1600000,2
2023,7,IZM-001,4,Celik Levha 2mm,Hammadde,5.000,1143.3500000,1
2023,7,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,9.000,7039.4400000,2
2023,7,IZM-001,9,Koli 60x40x40,Koli,26.000,10013.3800000,1
2023,7,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,9.000,3149.7300000,1
2023,7,IZM-001,14,PP Granül Doğal,Plastik,8.000,1565.2000000,1
2023,7,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,2.000,977.1400000,1
2023,7,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,5.000,1643.7200000,2
2023,8,ANK-001,4,Celik Levha 2mm,Hammadde,6.000,1400.4600000,1
2023,8,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,9.000,5926.6600000,2
2023,8,ANK-001,6,Metal Masa,Mamul,9.000,2840.2200000,1
2023,8,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,6.000,5706.9000000,1
2023,8,ANK-001,9,Koli 60x40x40,Koli,5.000,704.7000000,1
2023,8,ANK-001,13,Epoksi Boya Gri 7035,Boya,2.000,727.8400000,1
2023,8,ANK-001,14,PP Granül Doğal,Plastik,10.000,1413.0400000,2
2023,8,ANK-001,15,Paslanmaz Boru Ø25,Metal,13.000,3057.0200000,2
2023,8,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.000,555.3600000,1
2023,8,BRS-001,4,Celik Levha 2mm,Hammadde,15.000,811.2000000,1
2023,8,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,2761.9200000,1
2023,8,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,34.000,32242.2000000,1
2023,8,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,4.000,1802.6000000,1
2023,8,BRS-001,13,Epoksi Boya Gri 7035,Boya,15.000,5468.6500000,2
2023,8,BRS-001,14,PP Granül Doğal,Plastik,6.000,556.7400000,1
2023,8,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,910.2600000,1
2023,8,IST-001,4,Celik Levha 2mm,Hammadde,4.000,334.7200000,1
2023,8,IST-001,6,Metal Masa,Mamul,2.000,599.9400000,1
2023,8,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,8.000,5131.9200000,1
2023,8,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,3.000,577.5900000,1
2023,8,IST-001,9,Koli 60x40x40,Koli,12.000,3129.3600000,1
2023,8,IST-001,10,Streç Film 50cm,Streç Film,20.000,4177.0400000,2
2023,8,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,30.000,27220.8000000,1
2023,8,IST-001,15,Paslanmaz Boru Ø25,Metal,12.000,2680.3800000,2
2023,8,IST-001,19,Metal Kapak Seti 2li,Kapak,4.000,1277.6400000,1
2023,8,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,2.000,536.7800000,1
2023,8,IZM-001,6,Metal Masa,Mamul,2.000,627.1200000,1
2023,8,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,13.000,8011.6600000,2
2023,8,IZM-001,9,Koli 60x40x40,Koli,14.000,4857.3000000,2
2023,8,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,2.000,1340.6200000,1
2023,8,IZM-001,15,Paslanmaz Boru Ø25,Metal,5.000,1337.0500000,1
2023,8,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,4.000,1383.5600000,1
2023,8,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,8.000,3158.6400000,1
2023,8,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,2.000,191.1000000,1
2023,9,ANK-001,4,Celik Levha 2mm,Hammadde,8.000,2375.2800000,1
2023,9,ANK-001,6,Metal Masa,Mamul,25.000,11618.0600000,2
2023,9,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,8.000,2413.4400000,1
2023,9,ANK-001,13,Epoksi Boya Gri 7035,Boya,11.000,4345.5100000,2
2023,9,ANK-001,14,PP Granül Doğal,Plastik,6.000,407.5200000,1
2023,9,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,2.000,931.7200000,1
2023,9,ANK-001,19,Metal Kapak Seti 2li,Kapak,16.000,4613.7900000,3
2023,9,BRS-001,4,Celik Levha 2mm,Hammadde,9.000,2259.6300000,1
2023,9,BRS-001,10,Streç Film 50cm,Streç Film,4.000,1183.5600000,1
2023,9,BRS-001,13,Epoksi Boya Gri 7035,Boya,3.000,1011.9300000,1
2023,9,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,9.000,3488.9400000,1
2023,9,IST-001,4,Celik Levha 2mm,Hammadde,12.000,2693.2800000,1
2023,9,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,20.000,9963.8800000,2
2023,9,IST-001,6,Metal Masa,Mamul,4.000,1868.6000000,1
2023,9,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,3.000,630.1500000,1
2023,9,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,4.000,2115.1200000,1
2023,9,IST-001,13,Epoksi Boya Gri 7035,Boya,15.000,4406.2700000,3
2023,9,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,2.000,760.8400000,1
2023,9,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,6.000,401.8800000,1
2023,9,IZM-001,10,Streç Film 50cm,Streç Film,3.000,360.6000000,1
2023,9,IZM-001,15,Paslanmaz Boru Ø25,Metal,3.000,955.6500000,1
2023,10,ANK-001,4,Celik Levha 2mm,Hammadde,6.000,757.3800000,1
2023,10,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,15.000,9644.2500000,1
2023,10,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,2.000,1642.1400000,1
2023,10,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,4.000,1251.4400000,1
2023,10,ANK-001,13,Epoksi Boya Gri 7035,Boya,7.000,3828.7200000,1
2023,10,ANK-001,14,PP Granül Doğal,Plastik,18.000,2644.7400000,1
2023,10,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,16.000,12507.2000000,1
2023,10,BRS-001,11,Alüminyum Profil 40x40,Metal,7.000,2291.0100000,2
2023,10,BRS-001,13,Epoksi Boya Gri 7035,Boya,5.000,2788.2500000,1
2023,10,BRS-001,15,Paslanmaz Boru Ø25,Metal,5.000,910.7000000,1
2023,10,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,8.000,3761.6000000,1
2023,10,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,2.000,423.3400000,1
2023,10,IST-001,4,Celik Levha 2mm,Hammadde,5.000,333.2500000,1
2023,10,IST-001,10,Streç Film 50cm,Streç Film,13.000,3369.9900000,1
2023,10,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,2.000,1923.2400000,1
2023,10,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,2.000,624.7000000,1
2023,10,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,6.000,3426.1200000,1
2023,10,IZM-001,6,Metal Masa,Mamul,4.000,1484.8000000,1
2023,10,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,11.000,3226.8200000,2
2023,10,IZM-001,9,Koli 60x40x40,Koli,2.000,385.8400000,1
2023,10,IZM-001,10,Streç Film 50cm,Streç Film,2.000,717.8800000,1
2023,10,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,16.000,12773.7700000,2
2023,10,IZM-001,14,PP Granül Doğal,Plastik,3.000,229.0500000,1
2023,10,IZM-001,15,Paslanmaz Boru Ø25,Metal,2.000,723.6200000,1
2023,10,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,6.000,2071.8000000,1
2023,10,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,22.000,10448.3700000,2
2023,11,ANK-001,4,Celik Levha 2mm,Hammadde,5.000,1370.7500000,1
2023,11,ANK-001,6,Metal Masa,Mamul,2.000,291.3400000,1
2023,11,ANK-001,9,Koli 60x40x40,Koli,15.000,6691.2900000,2
2023,11,ANK-001,11,Alüminyum Profil 40x40,Metal,5.000,1823.8000000,1
2023,11,ANK-001,13,Epoksi Boya Gri 7035,Boya,5.000,1180.3500000,1
2023,11,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,13.000,6623.6300000,1
2023,11,BRS-001,6,Metal Masa,Mamul,7.000,1732.0100000,1
2023,11,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,10.000,7402.9000000,1
2023,11,BRS-001,9,Koli 60x40x40,Koli,3.000,974.9700000,1
2023,11,BRS-001,10,Streç Film 50cm,Streç Film,2.000,198.3800000,1
2023,11,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,5.000,1954.0000000,1
2023,11,BRS-001,13,Epoksi Boya Gri 7035,Boya,7.000,2983.1500000,2
2023,11,BRS-001,15,Paslanmaz Boru Ø25,Metal,31.000,8934.0500000,2
2023,11,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,2.000,441.0400000,1
2023,11,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,4.000,1135.4800000,1
2023,11,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,6.000,1952.5200000,1
2023,11,IST-001,9,Koli 60x40x40,Koli,5.000,1316.1500000,1
2023,11,IST-001,11,Alüminyum Profil 40x40,Metal,5.000,839.4000000,1
2023,11,IST-001,13,Epoksi Boya Gri 7035,Boya,12.000,3199.0800000,1
2023,11,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,29.000,4878.1800000,4
2023,11,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,5.000,2189.2800000,2
2023,11,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,26.000,5546.1900000,3
2023,11,IZM-001,4,Celik Levha 2mm,Hammadde,14.000,1585.9200000,1
2023,11,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,2279.9000000,1
2023,11,IZM-001,9,Koli 60x40x40,Koli,9.000,3561.4800000,1
2023,11,IZM-001,10,Streç Film 50cm,Streç Film,10.000,4083.6600000,2
2023,11,IZM-001,11,Alüminyum Profil 40x40,Metal,2.000,729.3000000,1
2023,11,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,7.000,4870.8800000,1
2023,11,IZM-001,15,Paslanmaz Boru Ø25,Metal,9.000,3205.3500000,1
2023,11,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,9.000,1697.6700000,1
2023,11,IZM-001,19,Metal Kapak Seti 2li,Kapak,5.000,785.2500000,1
2023,11,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,3.000,663.8100000,1
2023,12,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,4.000,3377.8000000,1
2023,12,ANK-001,9,Koli 60x40x40,Koli,4.000,1612.8800000,1
2023,12,ANK-001,10,Streç Film 50cm,Streç Film,7.000,3259.4800000,1
2023,12,ANK-001,13,Epoksi Boya Gri 7035,Boya,3.000,1446.3300000,1
2023,12,ANK-001,14,PP Granül Doğal,Plastik,6.000,1178.9400000,1
2023,12,ANK-001,19,Metal Kapak Seti 2li,Kapak,2.000,889.3400000,1
2023,12,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,12.000,5106.1600000,2
2023,12,BRS-001,4,Celik Levha 2mm,Hammadde,15.000,4092.3000000,1
2023,12,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,2.000,720.5600000,1
2023,12,BRS-001,6,Metal Masa,Mamul,12.000,3925.4400000,1
2023,12,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,3.000,1723.0200000,1
2023,12,BRS-001,10,Streç Film 50cm,Streç Film,7.000,2569.7000000,1
2023,12,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,9.000,826.2900000,1
2023,12,IST-001,4,Celik Levha 2mm,Hammadde,13.000,1785.6100000,2
2023,12,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,11.000,8294.2200000,2
2023,12,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,3.000,1731.6900000,1
2023,12,IST-001,9,Koli 60x40x40,Koli,13.000,716.0400000,1
2023,12,IST-001,10,Streç Film 50cm,Streç Film,6.000,364.7400000,1
2023,12,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,4.000,2149.6400000,1
2023,12,IST-001,13,Epoksi Boya Gri 7035,Boya,7.000,2511.6100000,2
2023,12,IST-001,14,PP Granül Doğal,Plastik,11.000,1801.5800000,1
2023,12,IST-001,15,Paslanmaz Boru Ø25,Metal,5.000,1366.1000000,1
2023,12,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,8.000,959.3600000,1
2023,12,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,5.000,1510.9500000,1
2023,12,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.000,281.0600000,1
2023,12,IST-001,19,Metal Kapak Seti 2li,Kapak,20.000,1244.2000000,2
2023,12,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,5.000,555.4500000,1
2023,12,IZM-001,4,Celik Levha 2mm,Hammadde,3.000,383.2500000,1
2023,12,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,7.000,4650.8000000,1
2023,12,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,14.000,1597.1200000,2
2023,12,IZM-001,9,Koli 60x40x40,Koli,3.000,1443.6900000,1
2023,12,IZM-001,10,Streç Film 50cm,Streç Film,2.000,348.9800000,1
2023,12,IZM-001,13,Epoksi Boya Gri 7035,Boya,7.000,1599.5000000,1
2023,12,IZM-001,14,PP Granül Doğal,Plastik,2.000,177.0200000,1
2023,12,IZM-001,19,Metal Kapak Seti 2li,Kapak,7.000,2281.7900000,1
2023,12,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,11.000,3320.1300000,1
2024,1,IST-001,6,Metal Masa,Mamul,15.000,7500.0000000,1
2024,2,ANK-001,6,Metal Masa,Mamul,20.000,10060.0000000,1
2024,3,BRS-001,6,Metal Masa,Mamul,9.000,4518.0000000,2
2024,3,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,2580.0000000,1
2024,3,IST-001,6,Metal Masa,Mamul,3.000,1560.0000000,1
2024,3,IZM-001,6,Metal Masa,Mamul,10.000,5060.0000000,1
2024,3,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,6.000,5160.0000000,1
2024,4,ANK-001,6,Metal Masa,Mamul,4.000,2036.0000000,1
2024,4,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,2.000,1730.0000000,1
2024,4,IST-001,6,Metal Masa,Mamul,15.000,7635.0000000,1
2024,4,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,7.000,6055.0000000,1
2024,4,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,5.000,4325.0000000,1
2024,5,BRS-001,6,Metal Masa,Mamul,20.000,10240.0000000,1
2024,5,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,8.000,6960.0000000,1
2024,5,IST-001,6,Metal Masa,Mamul,5.000,2560.0000000,1
2024,5,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,2610.0000000,1
2024,5,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,2.000,1740.0000000,1
2024,5,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,3.000,3696.0000000,1
2024,6,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,2.000,1750.0000000,1
2024,6,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.000,2480.0000000,1
2024,6,BRS-001,6,Metal Masa,Mamul,10.000,5150.0000000,1
2024,6,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,2625.0000000,1
2024,6,IST-001,6,Metal Masa,Mamul,3.000,1545.0000000,1
2024,6,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,2.000,1750.0000000,1
2024,7,BRS-001,6,Metal Masa,Mamul,4.000,2072.0000000,1
2024,7,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,2.000,1760.0000000,1
2024,7,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,2.000,1760.0000000,1
2024,7,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,3.000,3744.0000000,1
2024,7,IZM-001,6,Metal Masa,Mamul,20.000,10360.0000000,1
2024,7,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,2640.0000000,1
2024,8,ANK-001,6,Metal Masa,Mamul,25.000,13025.0000000,1
2024,8,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,2655.0000000,1
2024,8,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,2.000,1770.0000000,1
2024,8,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.000,2512.0000000,1
2024,8,IZM-001,6,Metal Masa,Mamul,5.000,2605.0000000,1
2024,8,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,2.000,1770.0000000,1
